Player Name,Nationality,Team,Kit Number,League,Height(inches),Height(cm),Weight(lbs),Weight(kg),Best Position,Best Foot,Weak Foot,Skill moves,International Reputation,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Dribbling,Curve,FreeKick Accuracy,Long Passing,Ball Control,Acceleration,Sprint Speed,Agility,Reactions,Balance,Shot Power,Jumping,Stamina,Strength,Long Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,Standing Tackle,Sliding Tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Striker (ST),Left Wing (LW),Left Forward (LF),Center Forward (CF),Right Forward (RF),Right Wing (RW),Center Attacking Midfielder (CAM),Left Midfielder (LM),Center Midfielder (CM),Right Midfielder (RM),Left Wing Back (LWB),Center Defensive Midfielder (CDM),Right Wing Back (RWB),Left Back (LB),Center Back (CB),Right Back (RB),Goalkeeper (GK),Attacking Average,Attacking Total,Skill Average,Skill Total,Movement Average,Movement Total,Power Average,Power Total,Mentality Average,Mentality Total,Defending Average,Defending Total,Goalkeeping Average,Goalkeeping Total,Base stats,Total Stats
Eldor Shomurodov,Uzbekistan,Roma,14,Italian Serie A,6'3,190 ,168,76,Striker (ST),Right,4,3,1,55,75,76,67,75,77,68,52,58,77,84,81,74,64,70,76,61,70,76,69,59,39,75,68,65,65,37,33,30,8,11,5,7,5,76,73,74,74,74,73,74,73,68,73,58,57,58,56,53,56,16,70,348,66,332,75,373,70,352,62,371,33,100,7,36,403,1844
Mile Svilar,Serbia,Roma,99,Italian Serie A,6'2,189 ,183,83,Goalkeeper (GK),Right,3,1,1,18,14,22,37,16,19,23,22,32,22,60,55,66,70,54,47,71,32,61,18,28,13,9,48,37,41,12,21,18,72,65,63,66,71,33,31,31,31,31,31,35,34,34,34,31,31,31,31,30,31,70,21,107,24,118,61,305,46,229,29,176,17,51,67,337,395,1290
Ante Ćorić,Croatia,Roma,34,Italian Serie A,5'9,176 ,154,70,Center Attacking Midfielder (CAM),Right,4,3,1,70,63,37,70,56,70,67,71,66,72,75,62,81,67,83,68,56,66,58,70,41,34,65,70,58,67,49,38,35,15,10,14,14,7,65,69,68,68,68,69,71,71,67,71,59,57,59,56,48,56,20,59,296,69,346,74,368,64,318,56,335,41,122,12,60,371,1778
Edoardo Bove,Italy,Roma,52,Italian Serie A,5'9,176 ,143,65,Center Midfielder (CM),Right,3,2,1,53,67,60,72,43,62,51,46,72,70,59,62,59,67,80,73,63,67,50,64,68,56,70,65,52,65,54,62,64,8,7,7,12,7,68,65,67,67,67,65,69,67,70,67,64,66,64,64,62,64,17,59,295,60,301,65,327,63,317,63,376,60,180,8,41,373,1772
Ebrima Darboe,Gambia,Roma,55,Italian Serie A,5'9,176 ,152,69,Center Defensive Midfielder (CDM),Right,3,3,1,52,40,62,72,46,62,47,50,69,72,72,53,54,67,73,58,63,73,51,45,66,64,56,65,52,63,61,65,65,7,5,5,15,8,59,60,61,61,61,60,65,65,68,65,67,69,67,67,65,67,17,54,272,60,300,64,319,58,290,61,366,64,191,8,40,360,1712
Cristian Volpato,Italy,Roma,36,Italian Serie A,6'2,187 ,165,75,Center Attacking Midfielder (CAM),Left,3,3,1,55,59,49,61,54,70,59,50,60,69,62,65,55,65,55,66,52,68,58,50,43,28,60,69,57,64,45,36,42,11,8,8,13,8,63,63,64,64,64,63,66,66,63,66,55,54,55,53,48,53,18,56,278,62,308,60,302,59,294,54,321,41,123,10,48,346,1660
William Bianda,France,Roma,38,Italian Serie A,6'1,185 ,181,82,Center Back (CB),Left,2,2,1,31,24,62,53,22,47,32,31,48,53,51,55,40,57,56,36,67,55,74,26,68,58,28,35,38,55,69,61,59,12,6,15,13,10,45,43,43,43,43,43,46,47,50,47,56,59,56,58,65,58,18,38,192,42,211,52,259,52,258,47,282,63,189,11,56,303,1392
Filippo Tripi,Italy,Roma,65,Italian Serie A,6'1,185 ,152,69,Center Back (CB),Right,3,2,1,40,20,57,62,30,45,45,53,57,50,67,54,53,59,67,44,74,60,58,35,55,62,32,50,30,48,60,70,68,8,6,11,13,12,46,46,46,46,46,46,51,51,55,51,60,62,60,62,64,62,17,42,209,50,250,60,300,54,271,46,277,66,198,10,50,314,1507
Pietro Boer,Italy,Roma,63,Italian Serie A,6'4,193 ,176,80,Goalkeeper (GK),Right,2,1,1,12,6,13,19,5,5,10,12,24,17,33,24,22,41,27,44,34,24,63,7,19,14,4,24,12,28,7,11,11,61,62,59,58,66,22,16,17,17,17,16,19,20,21,20,20,22,20,20,22,20,61,11,55,14,68,29,147,34,172,17,101,10,29,61,306,335,850
Marcos Acuña,Argentina,Sevilla FC,19,Spain Primera Division,5'8,172 ,152,69,Left Back (LB),Left,3,3,2,87,66,60,84,68,87,88,75,78,88,77,76,83,84,90,82,63,91,80,81,84,80,81,82,76,87,81,85,84,8,14,13,13,14,79,82,81,81,81,82,84,85,85,85,85,85,85,85,82,85,22,73,365,83,416,82,410,79,397,82,490,83,250,12,62,483,2304
Alejandro Gómez,Argentina,Sevilla FC,24,Spain Primera Division,5'6,167 ,150,68,Center Attacking Midfielder (CAM),Right,4,4,3,83,77,38,83,72,84,85,79,78,85,90,83,91,80,93,79,67,71,44,82,56,40,78,85,72,85,50,30,34,8,11,12,9,6,77,83,81,81,81,83,84,84,80,84,68,64,68,63,51,63,20,71,353,82,411,87,437,69,343,69,416,38,114,9,46,425,2035
Yassine Bounou,Morocco,Sevilla FC,13,Spain Primera Division,6'4,192 ,172,78,Goalkeeper (GK),Left,2,1,1,15,14,14,39,13,20,12,19,44,12,37,34,47,80,29,57,48,43,69,19,25,12,10,62,24,57,20,18,15,84,81,76,84,86,31,28,31,31,31,28,35,33,38,33,30,34,30,29,30,29,84,19,95,21,107,45,227,47,236,32,190,18,53,82,411,447,1269
Jesús Navas González,Spain,Sevilla FC,16,Spain Primera Division,5'8,172 ,132,60,Right Back (RB),Right,2,4,2,88,63,73,83,75,80,82,51,79,82,87,84,82,84,84,74,63,80,37,70,75,80,81,83,56,82,82,77,79,10,10,15,7,13,76,81,79,79,79,81,82,83,83,83,83,81,83,83,76,83,20,76,382,75,374,84,421,65,324,76,457,79,238,11,55,452,2162
Fernando Reges Mouta,Brazil,Sevilla FC,20,Spain Primera Division,6'0,183 ,168,76,Center Defensive Midfielder (CDM),Right,3,3,2,62,54,74,86,56,71,65,53,80,78,62,67,70,82,62,76,76,81,81,68,84,84,62,79,54,78,83,84,82,7,5,9,3,5,71,70,72,72,72,70,76,74,81,74,80,83,80,80,83,80,16,66,332,69,347,69,343,76,382,74,441,83,249,6,29,440,2043
Ivan Rakitić,Croatia,Sevilla FC,10,Spain Primera Division,6'0,184 ,172,78,Center Midfielder (CM),Right,4,3,3,84,77,59,87,81,79,88,82,86,84,55,52,68,80,58,85,33,73,70,79,67,79,79,85,82,80,76,78,74,14,11,12,5,9,79,77,78,78,78,77,82,81,82,81,80,82,80,78,76,78,21,78,388,84,419,63,313,68,340,79,472,76,228,10,51,440,2131
Francisco Román Alarcón Suárez,Spain,Sevilla FC,22,Spain Primera Division,5'9,176 ,174,79,Center Attacking Midfielder (CAM),Right,3,4,3,78,76,55,81,67,91,88,76,80,90,68,62,79,75,88,69,60,58,58,78,57,61,77,81,74,82,58,64,51,10,8,12,15,6,77,80,79,79,79,80,82,82,82,82,72,72,72,69,65,69,20,71,357,85,425,74,372,65,323,72,432,58,173,10,51,425,2052
Jesús Corona,Mexico,Sevilla FC,9,Spain Primera Division,5'8,173 ,146,66,Right Wing (RW),Right,5,5,3,82,61,70,83,74,85,81,67,70,86,83,82,88,81,91,66,71,82,57,66,73,75,82,83,68,86,72,74,72,11,6,10,14,9,77,81,79,79,79,81,81,81,81,81,81,80,81,81,76,81,21,74,370,78,389,85,425,68,342,78,467,73,218,10,50,453,2175
Thomas Delaney,Denmark,Sevilla FC,18,Spain Primera Division,6'0,182 ,174,79,Center Defensive Midfielder (CDM),Left,4,2,2,68,68,83,77,67,71,71,68,79,75,73,71,72,78,72,78,91,84,77,73,85,83,75,72,60,78,84,80,82,8,12,11,14,15,77,73,74,74,74,73,76,76,78,76,80,81,80,81,81,81,21,73,363,73,364,73,366,81,403,76,453,82,246,12,60,453,2175
Youssef En-Nesyri,Morocco,Sevilla FC,15,Spain Primera Division,6'2,188 ,172,78,Striker (ST),Left,3,3,2,48,83,86,69,76,76,63,56,58,78,75,81,67,80,40,83,83,74,76,75,76,31,82,52,70,74,27,31,27,13,9,14,9,13,82,73,76,76,76,73,74,73,68,73,57,56,57,55,54,55,21,72,362,66,331,69,343,78,391,64,385,28,85,12,58,402,1899
Alex Nicolao Telles,Brazil,Sevilla FC,3,Spain Primera Division,5'11,181 ,157,71,Left Back (LB),Left,2,3,3,84,63,66,80,66,77,87,79,79,79,78,79,75,79,70,87,81,82,62,83,76,79,76,78,83,75,74,77,76,13,8,12,11,14,77,77,77,77,77,77,80,80,80,80,80,80,80,80,78,80,22,72,359,80,401,76,381,79,395,78,467,76,227,12,58,457,2213
Joan Jordán Moreno,Spain,Sevilla FC,8,Spain Primera Division,6'0,183 ,163,74,Center Midfielder (CM),Right,4,3,1,70,74,47,85,59,77,83,81,84,81,55,62,66,77,57,80,53,79,73,77,80,73,72,83,69,77,67,77,59,13,12,13,12,9,74,74,76,76,76,74,80,78,80,78,75,79,75,72,72,72,21,67,335,81,406,63,317,72,362,76,454,68,203,12,59,434,2061
Marko Dmitrović,Serbia,Sevilla FC,1,Spain Primera Division,6'4,194 ,207,94,Goalkeeper (GK),Left,2,1,1,30,20,20,40,20,8,20,18,40,9,39,35,32,76,37,59,50,45,79,17,20,17,9,45,58,59,19,22,20,77,79,78,80,81,32,26,28,28,28,26,31,31,34,31,32,34,32,32,32,32,81,26,130,19,95,44,219,50,250,35,208,20,61,79,395,432,1299
Rafael Mir Vicente,Spain,Sevilla FC,12,Spain Primera Division,6'3,191 ,190,86,Striker (ST),Right,3,3,1,69,84,78,74,80,70,64,61,52,75,72,82,62,74,65,83,78,71,85,75,69,39,80,64,75,70,42,43,35,12,11,15,10,6,81,74,76,76,76,74,74,74,69,74,62,60,62,60,59,60,19,77,385,64,322,71,355,78,392,66,397,40,120,11,54,420,1965
Marcos Nascimento Teixeira,Brazil,Sevilla FC,23,Spain Primera Division,6'1,185 ,179,81,Center Back (CB),Left,3,2,1,35,31,70,75,34,69,56,34,72,74,65,68,63,78,62,52,86,89,84,29,89,79,25,58,52,76,80,78,76,8,8,8,10,5,57,57,58,58,58,57,63,64,70,64,74,79,74,75,81,75,17,49,245,61,305,67,336,68,340,63,379,78,234,8,39,397,1802
Gonzalo Montiel,Argentina,Sevilla FC,2,Spain Primera Division,5'9,175 ,154,70,Right Wing Back (RWB),Right,3,3,1,74,56,71,74,41,73,59,39,66,74,84,83,82,76,75,65,80,93,72,59,87,78,77,70,75,75,76,75,74,6,10,11,5,6,72,73,72,72,72,73,74,77,75,77,80,78,80,79,78,79,17,63,316,62,311,80,400,74,369,77,462,75,225,8,38,444,2046
Jesús Joaquín Fernández Sáez,Spain,Sevilla FC,7,Spain Primera Division,5'9,176 ,154,70,Center Attacking Midfielder (CAM),Left,3,4,2,80,72,50,81,72,84,87,81,75,85,75,72,79,78,82,78,44,66,50,84,38,20,75,82,72,77,48,23,18,15,15,9,8,9,75,79,79,79,79,79,79,79,76,79,60,57,60,54,44,54,21,71,355,82,412,77,386,64,322,61,364,30,89,11,56,395,1907
Nemanja Gudelj,Serbia,Sevilla FC,6,Spain Primera Division,6'2,187 ,161,73,Center Defensive Midfielder (CDM),Right,2,3,2,74,58,69,84,69,66,80,79,78,78,52,56,59,70,50,85,67,81,87,81,82,76,65,74,74,80,74,75,72,8,11,8,14,12,72,69,70,70,70,69,74,72,78,72,76,79,76,75,77,75,20,71,354,76,381,57,287,80,401,75,451,74,221,11,53,430,2074
Erik Lamela,Argentina,Sevilla FC,17,Spain Primera Division,5'11,181 ,174,79,Right Wing (RW),Left,3,4,2,79,74,60,80,75,85,84,81,75,84,72,64,76,79,75,81,55,69,62,80,90,53,79,78,75,75,52,50,54,10,15,11,8,13,77,79,79,79,79,79,79,79,78,79,69,70,69,66,63,66,21,74,368,82,409,73,366,69,347,75,450,52,156,11,57,429,2096
Adnan Januzaj,Belgium,Sevilla FC,11,Spain Primera Division,6'1,186 ,165,75,Right Wing (RW),Left,4,4,1,78,72,42,80,70,86,80,76,76,82,80,74,84,75,75,75,61,62,60,73,41,36,75,79,60,76,30,23,22,15,10,11,12,7,74,79,77,77,77,79,79,79,75,79,60,57,60,55,44,55,20,68,342,80,400,78,388,66,331,61,367,25,75,11,55,398,1881
Óliver Torres Muñoz,Spain,Sevilla FC,21,Spain Primera Division,5'9,175 ,154,70,Center Midfielder (CM),Right,4,3,2,73,66,52,81,63,82,80,64,80,83,65,54,77,76,78,69,50,72,34,68,61,67,77,80,65,81,65,66,58,7,7,14,6,8,70,75,75,75,75,75,79,78,79,78,72,73,72,70,63,70,17,67,335,78,389,70,350,59,293,72,431,63,189,8,42,399,1948
Kasper Dolberg,Denmark,Sevilla FC,5,Spain Primera Division,6'2,187 ,185,84,Striker (ST),Right,4,3,2,50,79,74,75,77,77,74,70,60,78,67,74,70,75,63,84,73,72,79,79,32,23,77,74,78,76,28,24,19,7,15,13,9,7,79,73,76,76,76,73,77,74,71,74,54,53,54,51,47,51,19,71,355,72,359,70,349,77,387,60,360,24,71,10,51,392,1854
Karim Rekik,Netherlands,Sevilla FC,4,Spain Primera Division,6'1,186 ,185,84,Center Back (CB),Left,2,2,1,40,33,78,75,35,57,35,35,68,69,58,69,64,76,61,60,77,64,78,31,83,75,41,59,41,71,74,77,80,9,9,14,14,9,59,56,58,58,58,56,62,61,67,61,70,75,70,72,79,72,20,52,261,53,264,66,328,62,310,62,370,77,231,11,55,377,1750
Tanguy Nianzou,France,Sevilla FC,14,Spain Primera Division,6'3,191 ,187,85,Center Back (CB),Right,3,2,1,37,32,78,70,37,64,41,31,67,67,55,67,55,67,58,57,77,69,79,25,75,71,36,53,42,65,73,75,69,6,14,9,8,7,57,54,55,55,55,54,59,60,64,60,67,72,67,69,75,69,17,51,254,54,270,60,302,61,307,57,342,72,217,9,44,368,1668
José Ángel Carmona Navarro,Spain,Sevilla FC,30,Spain Primera Division,6'0,183 ,176,80,Right Back (RB),Right,3,2,1,49,59,61,56,26,52,32,35,43,48,66,61,53,61,55,27,62,64,61,45,46,60,38,38,40,42,53,67,65,9,6,12,7,11,53,52,50,50,50,52,52,54,53,54,60,58,60,62,61,62,16,50,251,42,210,59,296,52,259,44,264,62,185,9,45,327,1679
Enrique Jesús Salas Valiente,Spain,Sevilla FC,29,Spain Primera Division,6'1,186 ,176,80,Center Back (CB),Left,3,2,1,23,20,52,48,26,21,23,29,25,50,52,67,45,63,50,30,74,61,75,22,59,65,28,28,38,47,60,62,60,14,5,9,11,6,42,37,38,38,38,37,40,41,44,41,55,56,55,58,63,58,17,34,169,30,148,55,277,52,262,44,265,61,182,9,45,283,1301
Pablo Pérez Rico,Spain,Sevilla FC,26,Spain Primera Division,5'7,170 ,143,65,Left Back (LB),Left,3,2,1,68,35,55,52,21,58,46,42,48,46,60,62,66,56,74,38,49,60,57,29,52,59,59,45,43,41,50,62,63,8,11,8,11,9,51,53,50,50,50,53,52,56,53,56,60,56,60,61,58,61,17,46,231,48,240,64,318,47,233,50,299,58,175,9,47,316,1502
Ryan Johansson,Republic of Ireland,Sevilla FC,27,Spain Primera Division,5'11,180 ,165,75,Center Defensive Midfielder (CDM),Right,3,3,1,56,38,45,63,34,56,40,34,64,59,60,66,55,60,68,50,64,60,57,43,52,58,47,55,43,58,54,61,58,7,15,7,8,6,53,55,54,54,54,55,58,59,60,59,61,61,61,61,59,61,17,47,236,51,253,62,309,55,274,52,313,58,173,9,43,334,1543
Pedro Ortiz Bernat,Spain,Sevilla FC,34,Spain Primera Division,6'0,184 ,168,76,Center Attacking Midfielder (CAM),Left,3,2,1,33,61,45,65,36,62,37,40,60,61,65,59,55,58,55,48,61,66,56,59,54,51,58,54,42,42,38,60,46,10,11,9,9,6,59,58,59,59,59,58,62,60,62,60,56,58,56,55,54,55,16,48,240,52,260,58,292,58,290,50,301,48,144,9,45,337,1530
Adrián González Moyano,Spain,Sevilla FC,31,Spain Primera Division,6'2,188 ,176,80,Goalkeeper (GK),Right,3,1,1,15,6,11,23,7,15,12,15,21,14,16,23,28,54,33,45,51,27,56,9,18,7,5,24,18,22,9,14,13,55,59,60,56,63,22,18,19,19,19,18,21,21,23,21,21,22,21,20,22,20,60,12,62,15,77,31,154,38,188,16,94,12,36,59,293,312,882
Alejandro Grimaldo García,Spain,SL Benfica,3,Portuguese Primeira Liga,5'8,172 ,148,67,Left Back (LB),Left,2,3,3,82,52,66,83,61,83,85,81,79,83,86,87,84,83,86,79,64,90,63,79,69,79,77,78,54,83,71,76,74,7,13,10,7,13,76,79,78,78,78,79,83,83,83,83,83,81,83,83,77,83,21,69,344,82,411,85,426,75,375,73,440,74,221,10,50,461,2213
Rafael A. Ferreira Silva,Portugal,SL Benfica,27,Portuguese Primeira Liga,5'8,172 ,146,66,Right Wing (RW),Right,3,4,2,78,74,46,77,68,86,78,56,62,85,92,91,90,83,89,75,64,77,40,71,47,58,80,81,59,81,52,47,39,9,11,11,12,8,77,82,81,81,81,82,82,82,77,82,71,65,71,68,56,68,20,69,343,73,367,89,445,65,327,68,406,46,138,10,51,427,2046
Odisseas Vlachodimos,Greece,SL Benfica,99,Portuguese Primeira Liga,6'3,190 ,179,81,Goalkeeper (GK),Right,3,1,1,15,12,13,27,14,13,17,13,24,23,42,44,67,82,38,50,74,39,68,16,32,23,14,46,18,56,17,14,12,84,78,67,78,84,31,28,30,30,30,28,33,31,32,31,30,32,30,30,31,30,82,16,81,18,90,55,273,49,247,32,189,14,43,78,391,434,1258
Nicolás Otamendi,Argentina,SL Benfica,30,Portuguese Primeira Liga,6'0,182 ,172,78,Center Back (CB),Right,3,2,3,52,54,79,73,57,51,50,39,70,66,60,65,58,79,58,69,90,75,80,56,90,84,48,53,45,79,84,83,80,12,5,8,11,12,66,59,61,61,61,59,64,64,70,64,75,80,75,78,81,78,20,63,315,55,276,64,320,74,370,67,399,82,247,10,48,405,1902
João Mário N. Costa Eduardo,Portugal,SL Benfica,20,Portuguese Primeira Liga,5'10,179 ,161,73,Center Midfielder (CM),Right,4,3,3,76,64,55,85,69,82,74,67,81,82,71,69,80,78,77,76,62,73,65,72,60,71,74,82,66,86,57,71,65,6,15,8,8,8,75,77,76,76,76,77,79,79,79,79,76,77,76,74,70,74,20,70,349,77,386,75,375,70,348,73,439,64,193,9,45,433,2122
Enzo Fernández,Argentina,SL Benfica,13,Portuguese Primeira Liga,5'11,180 ,170,77,Center Midfielder (CM),Right,4,3,1,66,64,66,80,70,77,74,69,75,80,77,72,76,77,77,83,70,83,79,73,82,70,79,80,74,80,72,75,74,8,6,7,8,10,76,75,76,76,76,75,79,78,80,78,77,79,77,76,76,76,18,69,346,75,375,76,379,78,388,78,465,74,221,8,39,451,2169
David Neres Campos,Brazil,SL Benfica,7,Portuguese Primeira Liga,5'9,176 ,157,71,Center Attacking Midfielder (CAM),Left,3,5,3,67,74,45,78,72,83,70,52,69,84,86,85,86,75,86,73,56,73,64,67,53,35,74,79,69,79,42,32,29,14,10,5,13,6,76,79,78,78,78,79,82,81,75,81,64,61,64,59,51,59,21,67,336,72,358,84,418,67,333,65,389,34,103,10,48,414,1944
Julian Draxler,Germany,SL Benfica,93,Portuguese Primeira Liga,6'2,187 ,170,77,Center Attacking Midfielder (CAM),Right,5,4,3,79,74,64,81,77,83,77,76,77,84,74,70,79,78,73,80,76,66,66,78,56,66,78,81,65,82,48,64,44,11,13,5,13,8,79,79,79,79,79,79,79,79,79,79,72,72,72,69,65,69,21,75,375,79,397,75,374,73,366,71,428,52,156,10,50,433,2064
Gonçalo Matias Ramos,Portugal,SL Benfica,88,Portuguese Primeira Liga,6'1,185 ,181,82,Striker (ST),Right,4,2,1,60,75,75,71,68,73,60,45,65,74,78,77,78,75,76,77,84,85,77,67,80,31,76,63,57,67,38,41,21,15,9,7,7,15,77,72,73,73,73,72,74,74,70,74,59,60,59,57,56,57,20,70,349,63,317,77,384,78,390,62,374,33,100,11,53,408,1939
Florentino Morris Luís,Portugal,SL Benfica,61,Portuguese Primeira Liga,6'0,184 ,163,74,Center Defensive Midfielder (CDM),Right,2,2,1,41,35,67,75,36,64,44,32,70,71,50,60,71,71,65,65,60,73,71,43,78,78,61,66,38,76,77,79,77,6,14,14,10,14,61,59,62,62,62,59,66,64,71,64,71,77,71,72,76,72,20,51,254,56,281,63,317,62,312,66,397,78,233,12,58,379,1817
Alexander Bah,Denmark,SL Benfica,6,Portuguese Primeira Liga,6'0,183 ,168,76,Right Back (RB),Right,3,3,1,75,59,71,68,54,74,59,64,62,72,90,93,77,75,70,78,73,86,78,65,83,73,69,69,51,68,68,74,72,6,12,12,9,13,73,73,72,72,72,73,73,76,72,76,78,74,78,78,76,78,19,65,327,66,331,81,405,76,380,69,413,71,214,10,52,450,2095
Lucas Veríssimo da Silva,Brazil,SL Benfica,4,Portuguese Primeira Liga,6'3,191 ,190,86,Center Back (CB),Right,2,2,1,35,30,81,73,28,59,31,32,72,69,80,82,57,78,56,59,81,74,82,45,85,81,25,56,44,73,81,78,77,6,15,15,12,10,59,57,58,58,58,57,62,62,67,62,73,78,73,76,81,76,20,49,247,53,263,71,353,68,341,61,364,79,236,12,58,402,1761
Fredrik Aursnes,Norway,SL Benfica,8,Portuguese Primeira Liga,5'10,179 ,157,71,Center Defensive Midfielder (CDM),Right,3,3,2,74,64,65,81,54,76,72,63,77,79,69,76,82,73,77,68,76,91,71,66,71,75,66,75,66,80,74,75,73,12,14,14,8,13,72,74,73,73,73,74,77,77,79,77,79,79,79,78,75,78,21,68,338,73,367,75,377,74,372,72,433,74,222,12,61,442,2129
Gilberto Moraes Júnior,Brazil,SL Benfica,2,Portuguese Primeira Liga,5'11,181 ,168,76,Right Back (RB),Right,2,3,1,75,52,64,72,38,72,67,65,64,74,80,78,72,77,74,76,62,87,75,56,84,75,71,68,51,75,72,78,77,8,14,15,10,13,70,71,70,70,70,71,72,75,73,75,78,77,78,78,76,78,21,60,301,68,342,76,381,71,356,71,424,76,227,12,60,433,2032
John Brooks,United States,SL Benfica,25,Portuguese Primeira Liga,6'4,193 ,172,78,Center Back (CB),Left,3,2,2,36,39,84,74,32,59,30,28,72,64,53,62,53,75,51,52,74,61,84,29,74,76,40,58,45,81,77,82,76,8,7,10,9,10,59,55,57,57,57,55,61,60,66,60,69,75,69,71,79,71,18,53,265,51,253,59,294,60,300,62,374,78,235,9,44,372,1681
Helton Brant Aleixo Leite,Brazil,SL Benfica,77,Portuguese Primeira Liga,6'6,197 ,203,92,Goalkeeper (GK),Right,2,1,1,11,10,12,27,9,10,12,8,21,20,54,51,57,79,25,53,57,42,79,13,22,11,8,15,19,41,14,9,8,75,73,70,75,78,31,25,26,26,26,25,27,28,26,28,28,27,28,27,27,27,76,14,69,14,71,53,266,49,244,19,116,10,31,74,371,424,1127
António João Tavares Silva,Portugal,SL Benfica,66,Portuguese Primeira Liga,6'2,187 ,176,80,Center Back (CB),Right,2,2,1,29,28,63,63,29,53,31,26,60,61,74,77,48,65,52,45,67,62,78,22,59,67,25,48,40,59,63,68,62,12,10,8,6,8,51,50,50,50,50,50,54,55,58,55,62,65,62,64,68,64,17,42,212,46,231,63,316,55,274,50,298,64,193,9,44,347,1701
Gonçalo Matias Ramos,Portugal,SL Benfica,88,Portuguese Primeira Liga,6'1,185 ,181,82,Striker (ST),Right,4,2,1,60,75,75,71,68,73,60,45,65,74,78,77,78,75,76,77,84,85,77,67,80,31,76,63,57,67,38,41,21,15,9,7,7,15,77,72,73,73,73,72,74,74,70,74,59,60,59,57,56,57,20,70,349,63,317,77,384,78,390,62,374,33,100,11,53,408,1900
João Victor da Silva Marcelino,Brazil,SL Benfica,38,Portuguese Primeira Liga,6'2,187 ,176,80,Center Back (CB),Right,3,2,1,40,51,79,64,43,53,42,40,60,58,71,84,62,70,52,55,82,73,78,48,78,72,38,42,49,65,79,78,76,12,5,8,11,12,61,56,56,56,56,56,58,59,61,59,70,71,70,72,78,72,19,55,277,51,253,68,339,67,336,57,344,78,233,10,48,391,1759
Felipe Rodrigues da Silva,Brazil,SL Benfica,91,Portuguese Primeira Liga,6'4,192 ,196,89,Center Back (CB),Left,2,2,1,34,32,73,65,39,61,26,27,62,65,66,68,41,74,43,49,63,67,88,28,82,67,29,49,44,75,74,76,74,12,12,12,6,6,56,53,54,54,54,53,57,58,61,58,67,71,67,69,76,69,18,49,243,48,241,58,292,59,295,58,346,75,224,10,48,367,1617
Petar Musa,Croatia,SL Benfica,33,Portuguese Primeira Liga,6'3,190 ,181,82,Striker (ST),Right,3,3,1,51,74,75,67,72,72,61,62,57,73,83,83,65,74,51,73,80,82,86,67,73,31,73,65,64,72,34,32,31,15,11,10,10,6,76,71,73,73,73,71,72,73,67,73,58,57,58,56,55,56,19,68,339,65,325,71,356,78,388,63,378,32,97,10,52,406,1863
Mihailo Ristić,Serbia,SL Benfica,23,Portuguese Primeira Liga,5'11,180 ,174,79,Left Back (LB),Left,3,3,1,74,58,64,70,48,74,63,44,62,75,76,74,69,71,60,72,64,77,66,61,62,69,67,59,46,67,68,70,71,7,8,8,14,5,69,70,69,69,69,70,70,73,70,73,74,71,74,74,70,74,17,63,314,64,318,70,350,68,340,62,370,70,209,8,42,412,1888
Diogo António Cupido Gonçalves,Portugal,SL Benfica,17,Portuguese Primeira Liga,5'10,177 ,154,70,Center Attacking Midfielder (CAM),Right,4,4,1,74,69,60,69,67,73,78,74,55,74,83,85,81,75,80,77,71,78,66,74,76,69,72,74,67,75,68,68,67,13,15,7,6,9,74,74,74,74,74,74,75,75,72,75,75,71,75,74,71,74,20,68,339,71,354,81,404,73,366,72,433,68,203,10,50,439,2041
André Gomes Magalhães Almeida,Portugal,SL Benfica,34,Portuguese Primeira Liga,6'1,186 ,176,80,Right Back (RB),Right,3,3,2,79,58,73,80,54,72,78,42,75,73,58,63,66,71,60,76,77,61,78,67,76,77,70,72,43,77,75,75,72,14,6,7,12,8,71,70,70,70,70,70,73,73,74,73,74,74,74,74,74,74,19,69,344,68,340,64,318,72,359,69,415,74,222,9,47,418,1933
Francisco L. Lima Silva Machado,Portugal,SL Benfica,22,Portuguese Primeira Liga,5'9,174 ,150,68,Center Attacking Midfielder (CAM),Right,3,4,1,75,66,36,75,71,74,80,71,74,75,73,70,79,73,80,76,36,62,41,72,57,52,72,73,74,77,59,58,51,5,12,6,5,8,69,73,72,72,72,73,73,73,73,73,67,66,67,65,57,65,17,65,323,75,374,75,375,57,287,68,405,56,168,7,36,394,1955
Rodrigo Cunha Pereira de Pinho,Brazil,SL Benfica,18,Portuguese Primeira Liga,6'1,186 ,176,80,Striker (ST),Left,3,3,1,49,79,68,65,67,75,67,56,50,76,67,64,65,76,59,76,70,62,70,74,36,19,75,67,77,68,18,24,21,11,10,12,11,13,73,70,73,73,73,70,73,70,65,70,50,48,50,47,43,47,20,66,328,65,324,66,331,70,352,57,342,21,63,11,57,361,1740
Gil Bastião Dias,Portugal,SL Benfica,31,Portuguese Primeira Liga,6'0,184 ,172,78,Left Wing (LW),Left,4,4,1,72,63,57,70,60,76,70,63,61,75,77,75,74,71,73,73,53,74,64,71,63,67,65,69,49,72,62,64,62,5,6,14,7,13,70,72,71,71,71,72,73,73,71,73,72,69,72,70,66,70,17,64,322,69,345,74,370,67,335,64,385,63,188,9,45,415,1918
